time,price
2025-01-28 14:55:00,181.5
2025-01-28 15:27:30,178.72
2025-01-28 16:00:00,184.49
2025-01-29 09:30:00,184.91
2025-01-29 10:02:30,185.06
2025-01-29 10:35:00,184.11
2025-01-29 11:07:30,186.09
2025-01-29 11:40:00,186.35
2025-01-29 12:12:30,186.22
2025-01-29 12:45:00,186.58
2025-01-29 13:17:30,184.64
2025-01-29 13:50:00,186.69
2025-01-29 14:22:30,186.53
2025-01-29 14:55:00,186.64
2025-01-29 15:27:30,185.2
2025-01-29 16:00:00,185.78
2025-01-30 09:30:00,187.425
2025-01-30 10:02:30,187.58
2025-01-30 10:35:00,186.68
2025-01-30 11:07:30,186.91
2025-01-30 11:40:00,187.41
2025-01-30 12:12:30,186.34
2025-01-30 12:45:00,186.36
2025-01-30 13:17:30,186.88
2025-01-30 13:50:00,187.84
2025-01-30 14:22:30,188.28
2025-01-30 14:55:00,188.88
2025-01-30 15:27:30,186.26
2025-01-30 16:00:00,188.57
2025-01-31 09:30:00,188.57
2025-01-31 10:02:30,189.7
2025-01-31 10:35:00,189.85
2025-01-31 11:07:30,188.68
2025-01-31 11:40:00,187.36
2025-01-31 12:12:30,188.92
2025-01-31 12:45:00,189.81
2025-01-31 13:17:30,187.79
2025-01-31 13:50:00,189.98
2025-01-31 14:22:30,188.92
2025-01-31 14:55:00,187.39
2025-01-31 15:27:30,188.6
2025-01-31 16:00:00,188.83
2025-02-03 09:30:00,186.64
2025-02-03 10:02:30,185.17
2025-02-03 10:35:00,190.37
2025-02-03 11:07:30,188.78
2025-02-03 11:40:00,185.25
2025-02-03 12:12:30,192.46
2025-02-03 12:45:00,192.08
2025-02-03 13:17:30,188.78
2025-02-03 13:50:00,189.87
2025-02-03 14:22:30,188.88
2025-02-03 14:55:00,192.44
2025-02-03 15:27:30,187.89
2025-02-03 16:00:00,190.8
2025-02-04 09:30:00,190.84
2025-02-04 10:02:30,191.92
2025-02-04 10:35:00,191.5
2025-02-04 11:07:30,191.45
2025-02-04 11:40:00,191.79
2025-02-04 12:12:30,192.45
2025-02-04 12:45:00,194.23
2025-02-04 13:17:30,192.33
2025-02-04 13:50:00,191.49
2025-02-04 14:22:30,191.17
2025-02-04 14:55:00,191.41
2025-02-04 15:27:30,192.11
2025-02-04 16:00:00,194.57
2025-02-05 09:30:00,193.1
2025-02-05 10:02:30,192.77
2025-02-05 10:35:00,194.75
2025-02-05 11:07:30,194.22
2025-02-05 11:40:00,195.96
2025-02-05 12:12:30,191.95
2025-02-05 12:45:00,191.69
2025-02-05 13:17:30,192.24
2025-02-05 13:50:00,194.37
2025-02-05 14:22:30,194.16
2025-02-05 14:55:00,191.75
2025-02-05 15:27:30,192.94
2025-02-05 16:00:00,195.99
2025-02-06 09:30:00,195.83
2025-02-06 10:02:30,196.62
2025-02-06 10:35:00,195.16
2025-02-06 11:07:30,195.26
2025-02-06 11:40:00,195.6
2025-02-06 12:12:30,195.59
2025-02-06 12:45:00,196.19
2025-02-06 13:17:30,196.88
2025-02-06 13:50:00,196.31
2025-02-06 14:22:30,195.48
2025-02-06 14:55:00,196.15
2025-02-06 15:27:30,195.0
2025-02-06 16:00:00,196.45
2025-02-07 09:30:00,197.14
2025-02-07 10:02:30,198.61
2025-02-07 10:35:00,198.35
2025-02-07 11:07:30,198.75
2025-02-07 11:40:00,197.12
2025-02-07 12:12:30,195.58
2025-02-07 12:45:00,196.15
2025-02-07 13:17:30,196.16
2025-02-07 13:50:00,196.57
2025-02-07 14:22:30,195.59
2025-02-07 14:55:00,196.5
2025-02-07 15:27:30,198.78
2025-02-07 16:00:00,195.54
2025-02-10 09:30:00,198.69
2025-02-10 10:02:30,196.51
2025-02-10 10:35:00,194.2
2025-02-10 11:07:30,193.68
2025-02-10 11:40:00,197.72
2025-02-10 12:12:30,193.09
2025-02-10 12:45:00,198.46
2025-02-10 13:17:30,195.34
2025-02-10 13:50:00,197.27
2025-02-10 14:22:30,194.64
2025-02-10 14:55:00,195.25
2025-02-10 15:27:30,197.35
2025-02-10 16:00:00,192.63
2025-02-11 09:30:00,190.92
2025-02-11 10:02:30,191.2
2025-02-11 10:35:00,192.85
2025-02-11 11:07:30,190.29
2025-02-11 11:40:00,191.1
2025-02-11 12:12:30,190.59
2025-02-11 12:45:00,192.66
2025-02-11 13:17:30,190.21
2025-02-11 13:50:00,190.83
2025-02-11 14:22:30,192.86
2025-02-11 14:55:00,190.16
2025-02-11 15:27:30,190.31
2025-02-11 16:00:00,193.09
2025-02-12 09:30:00,198.0
2025-02-12 10:02:30,199.95
2025-02-12 10:35:00,200.72
2025-02-12 11:07:30,195.56
2025-02-12 11:40:00,198.55
2025-02-12 12:12:30,200.73
2025-02-12 12:45:00,200.86
2025-02-12 13:17:30,197.19
2025-02-12 13:50:00,198.97
2025-02-12 14:22:30,199.63
2025-02-12 14:55:00,195.97
2025-02-12 15:27:30,198.44
2025-02-12 16:00:00,200.89
2025-02-13 09:30:00,200.89
2025-02-13 10:02:30,203.78
2025-02-13 10:35:00,202.33
2025-02-13 11:07:30,199.83
2025-02-13 11:40:00,204.27
2025-02-13 12:12:30,200.46
2025-02-13 12:45:00,196.39
2025-02-13 13:17:30,195.63
2025-02-13 13:50:00,202.31
2025-02-13 14:22:30,205.61
2025-02-13 14:55:00,204.11
2025-02-13 15:27:30,197.87
2025-02-13 16:00:00,205.64
2025-02-14 09:30:00,205.74
2025-02-14 10:02:30,206.98
2025-02-14 10:35:00,214.04
2025-02-14 11:07:30,207.18
2025-02-14 11:40:00,207.42
2025-02-14 12:12:30,208.93
2025-02-14 12:45:00,209.08
2025-02-14 13:17:30,207.52
2025-02-14 13:50:00,206.45
2025-02-14 14:22:30,211.56
2025-02-14 14:55:00,214.51
2025-02-14 15:27:30,208.93
2025-02-14 16:00:00,213.38
2025-02-18 09:30:00,213.09
2025-02-18 10:02:30,212.61
2025-02-18 10:35:00,214.44
2025-02-18 11:07:30,211.81
2025-02-18 11:40:00,210.53
2025-02-18 12:12:30,212.22
2025-02-18 12:45:00,213.2
2025-02-18 13:17:30,213.09
2025-02-18 13:50:00,214.71
2025-02-18 14:22:30,212.62
2025-02-18 14:55:00,211.0
2025-02-18 15:27:30,214.15
2025-02-18 16:00:00,211.97
2025-02-19 09:30:00,212.09
2025-02-19 10:02:30,212.47
2025-02-19 10:35:00,211.29
2025-02-19 11:07:30,210.71
2025-02-19 11:40:00,213.63
2025-02-19 12:12:30,213.44
2025-02-19 12:45:00,212.96
2025-02-19 13:17:30,213.05
2025-02-19 13:50:00,208.2
2025-02-19 14:22:30,213.19
2025-02-19 14:55:00,214.07
2025-02-19 15:27:30,208.95
2025-02-19 16:00:00,213.24
